player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user,kd_ratio,play_intensity,commitment_score,pvp_experience,achievement_rate,combat_style_encoded,churn_risk_encoded
P06566,Casual,157.11096286503647,2.0,2.757640317695367,17.0,5,Melee,0.638820798614197,31.0,82.0,0.5515280635390735,51.62568965815882,Medium,4,1,0.3780487804878049,17.45677365167072,75.63328885951094,3.4657359027997265,0.10751942617989874,2,2
P06567,Casual,12.4657635765678,6.0,1.857610291568899,19.0,3,Melee,0.2416477711372806,32.0,79.0,1.1145661749413394,23.012244925334933,Medium,6,0,0.4050632911392405,0.49863054306271204,73.23972907297033,3.4965075614664802,1.4109857114276458,2,2
P06568,Casual,95.97056871012042,1.0,1.9024662722680716,15.0,7,Ranged,0.541752004745116,27.0,82.0,0.1902466272268071,65.66797476050296,High,4,1,0.32926829268292684,19.194113742024083,46.29117061303613,3.332204510175204,0.15468610939923788,3,0
P06569,Strategic,115.98863335434868,4.650600361492813,4.327286403925917,36.0,7,Hybrid,0.6473525091646178,97.0,182.0,2.0124479714380805,47.41963268726231,Low,6,1,0.532967032967033,5.917062441254463,99.30259362123275,4.584967478670572,0.30772220315591725,0,1
P06570,Explorer,182.0447646509827,14.472739027761056,3.465485960233234,38.0,6,Melee,0.5169017746755673,67.0,242.0,5.0155073906825525,62.6399610936425,Low,15,1,0.2768595041322314,3.091217678784512,218.34081967290538,4.219507705176107,0.20759949115428575,2,1
P06571,Explorer,171.51204501569654,12.87212804109164,3.127594842137441,126.0,5,Melee,0.6907946157555223,143.0,225.0,4.025880126865093,51.57038038856574,Low,10,1,0.6355555555555555,3.2676111008559463,243.17489391562535,4.969813299576001,0.7303837827007122,2,1
P06572,Casual,61.866456944798905,2.0,1.8336598870870224,13.0,4,Stealth,0.2847856220938205,22.0,78.0,0.3667319774174045,30.40820366230668,Medium,7,0,0.28205128205128205,6.874050771644323,45.05993708343967,3.1354942159291497,0.2067875403160528,4,2
P06573,Casual,81.99277031676681,7.0,1.1277796268201057,15.0,4,Hybrid,0.3867457214841471,36.0,82.0,0.7894457387740738,53.03192382531176,Low,3,0,0.43902439024390244,2.8273369074747174,102.09783109503005,3.6109179126442243,0.18073863473586915,0,1
P06574,Aggressive,105.35445918804,7.993950519837697,0.9443243634565648,71.0,10,Hybrid,0.4794181727155867,70.0,253.0,0.7548882236149009,83.84948407524028,Low,5,0,0.2766798418972332,3.194902096225651,147.04584295478898,4.2626798770413155,0.6675789669944018,0,1
P06575,Casual,90.58156103616868,9.0,0.7798847987388611,24.0,6,Magic,0.6913789777528334,47.0,80.0,0.7018963188649749,71.69779026147468,Low,8,0,0.5875,2.4481502982748293,129.1744683108506,3.871201010907891,0.2620614862692893,1,1
P06576,Explorer,145.9576999763828,12.136053485954982,1.0035405422796662,36.0,9,Ranged,0.235473400929272,105.0,258.0,1.2179021696430297,37.32398205729552,Low,10,0,0.4069767441860465,2.946008995962471,183.14784485246466,4.663439094112067,0.2449684501443985,3,1
P06577,Casual,3.99421446256154,4.0,1.906471684093881,14.0,3,Hybrid,0.7622597774468923,16.0,86.0,0.7625886736375523,61.35688035460532,High,4,0,0.18604651162790697,0.2349537919153847,48.19826433876846,2.833213344056216,2.803243654222125,0,0
P06578,Casual,18.444580579578314,4.0,1.646935555354442,18.0,7,Ranged,0.658308175387601,82.0,66.0,0.6587742221417768,79.48404221882524,Medium,6,0,1.2424242424242424,1.084975328210489,54.5333741738735,4.418840607796598,0.925707804615982,3,2
P06579,Explorer,167.59726547186472,8.560547950428793,2.6923005134407045,54.0,5,Ranged,0.4971882883904763,97.0,156.0,2.304756764227321,57.01819145535163,Low,5,0,0.6217948717948718,4.755585759671964,162.88465914584734,4.584967478670572,0.32028989229965565,3,1
P06580,Competitive,236.9542655566906,10.980735219086252,3.6758750345708577,102.0,10,Hybrid,0.6506231233733452,217.0,454.0,4.036381045307212,98.91133156987895,Low,5,1,0.4779735682819383,5.274682844316258,231.8936318578697,5.384495062789089,0.4286537993398541,0,1
P06581,Strategic,131.20424636907936,15.137779388139148,2.2010179665128917,61.0,8,Ranged,0.4509607587894121,100.0,189.0,3.3318524406402785,51.38211286004592,Low,6,1,0.5291005291005291,2.1316306118576662,221.2390677921153,4.61512051684126,0.4614072669776741,3,1
P06582,Aggressive,116.50886770498052,8.771710517943326,6.337746109064744,34.0,7,Melee,0.3849573965984542,172.0,301.0,5.559287420493761,43.155634794695885,Low,5,0,0.5714285714285714,3.2285692240195316,139.66976549092743,5.153291594497779,0.2893398656972927,2,1
P06583,Casual,41.045220703793646,4.0,2.004194780142284,12.0,3,Melee,0.5763582483177092,34.0,80.0,0.8016779120569137,33.230633297791194,Medium,8,0,0.425,2.4144247472819793,58.313566211138095,3.5553480614894135,0.2854069927362105,2,2
P06584,Casual,39.77387312047542,2.0,2.101669072686468,21.0,5,Stealth,0.3113159536832192,32.0,80.0,0.4203338145372935,25.29540533050402,Medium,7,0,0.4,4.419319235608381,42.43216193614263,3.4965075614664802,0.5150356930270239,4,2
P06585,Aggressive,86.4713369092192,11.01513046251351,3.847765729627548,30.0,7,Melee,0.9471878700244124,123.0,414.0,4.238364150103592,77.3393043328609,Low,4,1,0.2971014492753623,1.9190043381425133,151.09270569790087,4.820281565605037,0.34296949217930717,2,1
P06586,Casual,42.16618107783622,6.0,0.4527508904937944,15.0,4,Ranged,0.4027138578647435,31.0,91.0,0.2716505342962766,36.87444398033489,Medium,5,0,0.34065934065934067,1.686647243113449,80.14985432335087,3.4657359027997265,0.34749425650956617,3,2
P06587,Casual,78.90366129192702,4.0,1.1626830777469477,36.0,5,Melee,0.3971067065788002,60.0,65.0,0.465073231098779,39.788893425845416,Medium,5,0,0.9230769230769231,4.64139184070159,81.6710983875781,4.110873864173311,0.45054255860034315,2,2
P06588,Strategic,137.87322785462243,12.376390148149978,3.599935083890653,77.0,10,Hybrid,0.6363291896896085,94.0,109.0,4.455420110624375,84.14033312458524,Low,7,0,0.8623853211009175,2.729862340639451,203.6258698378865,4.553876891600541,0.5544625208870814,0,1
P06589,Aggressive,156.96090637800958,9.599923881001253,5.476993719224813,114.0,3,Melee,0.6326447374240005,52.0,243.0,5.257872280128014,39.65859147620959,Low,6,0,0.2139917695473251,3.983810135851892,200.0875107234154,3.970291913552122,0.7216975555153591,2,1
P06590,Casual,128.197445722273,2.0,1.756252067907282,17.0,3,Melee,0.5239148961255259,29.0,83.0,0.3512504135814563,22.681248962975417,Medium,9,0,0.3493975903614458,14.24416063580811,66.9592337166819,3.4011973816621555,0.13158154872925082,2,2
P06591,Competitive,209.42240603766152,18.1662451063618,1.6701735623584932,70.0,9,Ranged,0.5967922475977578,455.0,387.0,3.0340782303969838,80.66777898982265,Low,10,1,1.1757105943152455,2.8429031654954136,279.48917287491645,6.1224928095143865,0.33266419350547377,3,1
P06592,Aggressive,166.75582906327017,7.109684198838204,2.9093839491274838,70.0,8,Ranged,0.7350696073083111,88.0,396.0,2.068480109146516,68.62847467702238,Low,4,1,0.2222222222222222,5.6645035492689395,156.1235907073631,4.48863636973214,0.41727313078104167,3,1
P06593,Competitive,170.67392844311556,27.50191247384312,6.433496964527028,103.0,10,Melee,0.5222653643392094,372.0,423.0,17.693347041915768,75.44912359059143,Low,9,1,0.8794326241134752,1.5374969977652897,377.72130327136585,5.921578419643816,0.5999746201073812,2,1
P06594,Aggressive,51.345059929910114,9.990871597666104,2.705529284706081,117.0,9,Melee,0.3602240759438401,136.0,294.0,2.7030595687223875,63.40993813190291,Medium,5,1,0.46258503401360546,1.2534348136347022,173.81223395563404,4.919980925828125,2.2351679443420767,2,2
P06595,Explorer,260.5520703418012,6.927746388725532,4.516843138184377,62.0,7,Stealth,0.3390746737413497,70.0,275.0,3.129154373899652,64.51583408636785,Low,5,0,0.2545454545454545,9.074995696109582,178.4430849897957,4.2626798770413155,0.23704648913303278,4,1
P06596,Casual,126.4851988636091,6.0,0.858196763069511,28.0,6,Magic,0.3837033717505831,40.0,96.0,0.5149180578417066,46.2133261911581,Low,10,0,0.4166666666666667,5.059407954544364,111.94555965908273,3.713572066704308,0.219633339788378,1,1
P06597,Competitive,115.90594303258496,22.06304799832069,5.048826969712334,28.0,8,Ranged,0.6775793947768792,324.0,197.0,11.13925117679792,79.89785225058672,Low,6,1,1.6446700507614214,1.2986341337287064,269.4022628929824,5.783825182329737,0.23950878179217644,3,1
P06598,Explorer,189.9068301415961,4.7928220850704415,3.285231753444437,110.0,6,Stealth,0.471587460059374,72.0,184.0,1.5745531302483189,58.104680950814384,Low,9,0,0.391304347826087,9.414710004534264,159.90026989318324,4.290459441148391,0.5761972995854193,4,1
P06599,Casual,26.61412185886038,4.0,2.131853274067895,15.0,5,Magic,0.280885505713233,28.0,90.0,0.852741309627158,31.282101753815507,Medium,0,0,0.3111111111111111,1.5655365799329635,55.484236557658114,3.367295829986474,0.5432003261471463,1,2
P06600,Aggressive,74.88795423605464,12.660579645576115,3.686218867094717,14.0,9,Melee,0.3348545180593356,180.0,312.0,4.6669667557878025,64.60440446992634,Low,2,1,0.5769230769230769,1.450127652899679,156.07218272657755,5.198497031265826,0.18448250635999552,2,1
P06601,Aggressive,112.10359017114229,12.481005262401872,5.378667861818932,76.0,9,Magic,0.4367326258022753,162.0,372.0,6.713118188807391,81.56450973549433,Low,7,0,0.43548387096774194,2.2013892041623517,196.44112967536142,5.093750200806762,0.6719503765088347,1,1
P06602,Aggressive,286.71682240938736,10.35160985578403,3.525284964598481,187.0,3,Ranged,0.5069027129927981,403.0,216.0,3.649237458398489,41.28075746005362,Low,8,1,1.8657407407407407,6.761162368490675,283.0311452806565,6.0014148779611505,0.6499446171900262,3,1
P06603,Explorer,273.9676809939359,17.963741364212495,6.126281644353557,115.0,8,Ranged,0.5606262151978773,50.0,298.0,11.005093898348973,73.78514436442079,Low,4,1,0.16778523489932887,3.760453103998787,319.3277179403057,3.9318256327243257,0.4182309702155003,3,1
P06604,Casual,1.9315066719457616,1.0,0.5927287774495283,25.0,5,Stealth,0.3132303909993656,26.0,73.0,0.0592728777449528,48.56133917666617,High,7,0,0.3561643835616438,0.3863013343891523,23.07945200158373,3.295836866004329,8.528037899162095,4,0
P06605,Aggressive,38.49152836018202,6.923626776680866,5.074724874406419,50.0,7,Ranged,0.6464442517915465,217.0,465.0,3.513550102472873,73.0523060748855,Medium,11,0,0.4666666666666667,1.3414249708845147,105.78372627486326,5.384495062789089,1.2660943264584643,3,2
P06606,Casual,18.68170713132262,3.0,2.9505196962867064,18.0,3,Melee,0.3348198150748404,32.0,81.0,0.8851559088860119,33.44588727279246,Medium,6,0,0.3950617283950617,1.4370543947171248,44.60451213939679,3.4965075614664802,0.9145548137617466,2,2
P06607,Casual,25.84742433583651,5.0,2.721443455414722,18.0,5,Melee,0.3074592678029815,21.0,77.0,1.360721727707361,49.97097350446475,Medium,4,0,0.2727272727272727,1.2308297302779292,66.75422730075096,3.091042453358316,0.6704553768300677,2,2
P06608,Explorer,135.2221369282471,4.44882412728059,5.708571751636016,54.0,3,Magic,0.6415015815987763,91.0,219.0,2.5396431740990724,45.86617428097468,Low,2,0,0.4155251141552511,7.194466810492539,112.05488235128001,4.5217885770490405,0.39641134119371263,1,1
P06609,Casual,54.50171182384719,5.0,0.8659223013120747,18.0,4,Melee,0.140213127842747,30.0,90.0,0.4329611506560374,16.621617339570108,Low,7,1,0.3333333333333333,2.59531961065939,75.35051354715415,3.4339872044851463,0.32431432127947474,2,1
P06610,Casual,75.35352059270942,3.0,0.6046010351519715,26.0,6,Melee,0.216207197240452,20.0,66.0,0.1813803105455914,57.841264437124906,Low,6,0,0.30303030303030304,5.796424660977648,65.60605617781283,3.044522437723423,0.34052129879761694,2,1
P06611,Explorer,225.01589945367297,11.784568461346757,5.047121262082832,69.0,7,Magic,0.4450418355287407,67.0,179.0,5.947814604573397,60.21512830552989,Low,10,1,0.3743016759776536,4.674365769250276,219.85045444956944,4.219507705176107,0.3052882570066408,1,1
P06612,Strategic,212.8611497014776,7.642933821453135,4.013670082435231,47.0,6,Hybrid,0.6849577298795316,151.0,247.0,3.067621482119882,61.09892364847882,Low,6,1,0.611336032388664,6.742142862103987,163.78768312497462,5.0238805208462765,0.21976876148662766,0,1
P06613,Casual,71.75304838225148,5.0,0.3,13.0,1,Melee,0.5344501542393458,29.0,74.0,0.0847126023672989,23.34640275996904,Low,8,1,0.3918918918918919,3.416811827726261,78.02591451467543,3.4011973816621555,0.1786866707178613,2,1
P06614,Casual,14.22608688988131,1.0,2.1874136206606383,21.0,5,Magic,0.6475765688726584,35.0,71.0,0.2187413620660638,52.6316091598361,High,6,0,0.49295774647887325,2.845217377976262,24.767826066964393,3.58351893845611,1.379211884962762,1,0
P06615,Aggressive,25.568547102618314,14.23352344071381,3.309357219477826,58.0,8,Melee,0.5849070693887427,248.0,382.0,4.710381355713312,63.6192869676124,Medium,8,1,0.6492146596858639,0.44133851833912224,179.0057985379236,5.517452896464707,2.183032432145457,2,2
P06616,Casual,69.26907442999817,5.0,2.683633377748102,36.0,7,Ranged,0.5118096166471852,29.0,72.0,1.341816688874051,62.592812752771984,Low,11,0,0.4027777777777778,3.298527353809437,88.78072232899945,3.4011973816621555,0.5123164107684823,3,1
P06617,Aggressive,165.61673628793565,13.373112130085946,1.4780727571699237,72.0,6,Ranged,0.5398463818983521,188.0,278.0,1.9766432718058684,53.560388837203575,Low,10,1,0.6762589928057554,3.039260315603282,219.41614218724015,5.241747015059643,0.43212945832509,3,1
P06618,Casual,19.029153136478254,3.0,0.909159892287619,24.0,2,Ranged,0.6965693921063866,31.0,70.0,0.2727479676862857,47.15489734554885,High,8,0,0.44285714285714284,1.463781010498327,47.70874594094347,3.4657359027997265,1.198253357816203,3,0
P06619,Casual,0.111760720332052,5.0,0.4766765121696779,22.0,2,Hybrid,0.526115284088041,28.0,83.0,0.2383382560848389,33.28082301186173,High,7,0,0.3373493975903614,0.005321939063431048,61.03352821609962,3.367295829986474,19.788430727638236,0,0
P06620,Explorer,100.27276305802692,14.356234797455466,8.397209639467409,83.0,7,Ranged,0.6170133738694683,21.0,146.0,12.055231322765048,58.24393531159981,Low,7,1,0.14383561643835616,1.7162664514248278,215.14417689196273,3.091042453358316,0.8195688306879012,3,1
P06621,Casual,69.67426101185255,5.0,0.8772779820174802,26.0,4,Magic,0.4896731302596281,27.0,79.0,0.4386389910087401,55.7121524621346,Low,12,0,0.34177215189873417,3.3178219529453594,83.90227830355576,3.332204510175204,0.36788499275060865,1,1
P06622,Aggressive,32.42356049321072,8.994753492994606,5.505862682766411,82.0,6,Melee,0.6124318475893483,88.0,180.0,4.952387759776183,66.03413758503743,Medium,10,0,0.4888888888888889,0.8768097634452966,140.67460307790927,4.48863636973214,2.453359210987008,2,2
P06623,Strategic,130.65442192756802,4.421004882902892,2.9811836364615485,82.0,9,Magic,0.6300869373627358,66.0,272.0,1.3179827413626706,75.30342385799575,Low,4,1,0.2426470588235294,6.992843360418955,124.40637540729932,4.204692619390966,0.622842733266595,1,1
P06624,Strategic,157.01467198308055,8.898481540482702,3.8644332985364502,107.0,5,Ranged,0.6663042915090595,100.0,329.0,3.4387588371453286,57.99062628845109,Low,8,0,0.303951367781155,4.290730414885768,189.5892169997512,4.61512051684126,0.6771523090682177,3,1
P06625,Strategic,161.65131672755032,9.215053665730396,3.823779905965672,116.0,7,Magic,0.7499289905554601,27.0,91.0,3.5236337039415195,76.23702698840003,Low,6,0,0.2967032967032967,4.269688330263579,198.64593167556905,3.332204510175204,0.7131820530804938,1,1
P06626,Explorer,141.62521979268638,5.128290498391781,2.792118242793108,54.0,6,Magic,0.4347570264452226,59.0,160.0,1.4318793454902252,48.30872144110207,Low,8,1,0.36875,6.5831893905245185,120.77047092172373,4.0943445622221,0.3786146663156206,1,1
P06627,Explorer,220.02284589573097,3.629759840771082,9.322233143328674,95.0,5,Melee,0.3554302363247035,5.0,193.0,3.383746748995959,41.44454145926213,Low,7,0,0.025906735751295335,14.17760730854945,149.80445217643012,1.791759469228055,0.4298198207293779,2,1
P06628,Strategic,210.4696074803781,8.253976677997889,3.926385105467999,62.0,8,Ranged,0.95,32.0,125.0,3.240829108937114,83.39022915128375,Low,9,1,0.256,6.18738783776655,176.6806490240923,3.4965075614664802,0.2931863388726102,3,1
P06629,Casual,96.48729689279162,6.0,0.8430922505748334,21.0,1,Ranged,0.3784389720295669,39.0,88.0,0.5058553503449,21.985403945404336,Low,6,0,0.4431818181818182,3.8594918757116647,99.44618906783748,3.6888794541139363,0.21541268113212786,3,1
P06630,Aggressive,73.11934514634565,11.088774726513906,0.3,36.0,9,Melee,0.6635635845243507,100.0,179.0,0.0,89.98876714508538,Low,9,0,0.5586592178770949,1.6121526996953162,150.82355080904276,4.61512051684126,0.48570315791268065,2,1
P06631,Strategic,106.3167031265934,7.061658046114411,3.9390754387042217,53.0,6,Magic,0.6279507953914464,107.0,227.0,2.781640376597732,46.199516518931546,Low,7,0,0.4713656387665198,3.6351776319426143,129.01159139912212,4.68213122712422,0.49386533927975695,1,1
P06632,Casual,27.57747387689404,1.0,2.433927239918198,16.0,4,Melee,0.6120863539030165,23.0,91.0,0.2433927239918198,56.415867404863455,High,8,0,0.25274725274725274,5.515494775378808,26.27324216306821,3.1780538303479458,0.5598815370779361,2,0
P06633,Casual,38.77752647695884,6.0,0.4404765193736017,15.0,2,Ranged,0.3301921525365667,31.0,100.0,0.264285911624161,16.81658330986508,Medium,9,1,0.31,1.5511010590783536,79.13325794308766,3.4657359027997265,0.37709735442420633,3,2
P06634,Strategic,83.04229606885978,8.247388349441358,5.297513408331852,31.0,8,Magic,0.6815340223465672,24.0,105.0,4.36906503648855,69.86781064389812,Low,6,0,0.22857142857142856,2.4431711442939763,122.88657231507152,3.2188758248682006,0.36886188800220604,1,1
P06635,Casual,81.90970598641127,3.0,0.6916494848161434,30.0,2,Hybrid,0.5168241826607424,33.0,84.0,0.207494845444843,28.21091239109972,Low,9,0,0.39285714285714285,6.300746614339328,69.57291179592337,3.5263605246161616,0.361839420886584,0,1
P06636,Explorer,204.91511263056475,5.994299079064422,1.5427367803729592,169.0,6,Ranged,0.6634150784889615,73.0,241.0,0.9247625661828442,69.40878641603437,Low,10,0,0.3029045643153527,8.204087842204501,205.91752457981363,4.30406509320417,0.8207265500867114,3,1
P06637,Casual,0.0,6.0,0.6489144518273029,19.0,5,Hybrid,0.1420380550830848,19.0,81.0,0.3893486710963817,38.18847431341205,High,5,1,0.2345679012345679,0.0,69.5,2.995732273553991,19.0,0,0
P06638,Aggressive,145.7318175555445,11.862487070603038,2.466765236077128,37.0,5,Melee,0.63337250128493,225.0,184.0,2.9261970719177985,68.20138427585826,Low,9,0,1.2228260869565217,3.0078838620442183,180.84441597269372,5.420534999272286,0.25216071480879637,2,1
P06639,Casual,12.254851602385152,2.0,2.247610552327099,14.0,6,Melee,0.5378465284930205,35.0,84.0,0.4495221104654198,57.34119533073492,High,10,0,0.4166666666666667,1.3616501780427948,30.676455480715546,3.58351893845611,1.056217030561154,2,0
P06640,Casual,51.44073007901654,4.0,2.232368928368545,16.0,2,Hybrid,0.4702332317301918,31.0,66.0,0.8929475713474179,29.402483582936124,Medium,8,0,0.4696969696969697,3.025925298765679,63.43221902370496,3.4657359027997265,0.30510635484844606,0,2
P06641,Casual,22.67134551827585,5.0,1.256266345138063,17.0,4,Ranged,0.4240502245834475,22.0,94.0,0.6281331725690313,31.767830976316027,High,3,0,0.23404255319148937,1.0795878818226594,65.30140365548276,3.1354942159291497,0.7181678788337094,3,0
P06642,Aggressive,140.19325179673797,11.031830051248498,3.0141944413155857,97.0,9,Magic,0.2987776336906606,212.0,533.0,3.3252080818011454,49.07628416114629,Low,7,0,0.3977485928705441,3.106615929328406,200.87627605150638,5.3612921657094255,0.6870016715787618,1,1
P06643,Casual,5.09907314883063,1.0,1.873344512088183,23.0,4,Ranged,0.22795499861145,35.0,71.0,0.1873344512088183,23.534064124296915,High,7,0,0.49295774647887325,1.0198146297661261,23.02972194464919,3.58351893845611,3.771064789477032,3,0
P06644,Explorer,177.14671564458402,4.399043223209992,5.505323076998139,91.0,7,Ranged,0.4522958823261422,50.0,105.0,2.4218154173450244,50.00754164943402,Low,7,0,0.47619047619047616,9.525977020400274,142.63444692547512,3.9318256327243257,0.5108149183145861,3,1
P06645,Casual,185.22511543387327,3.0,1.0336659107714292,24.0,2,Melee,0.4456792884186273,102.0,80.0,0.3100997732314288,33.53950732228079,Low,10,0,1.275,14.248085802605637,97.56753463016199,4.634728988229636,0.12887627935729307,2,1
P06646,Explorer,176.40923330862287,10.128481922372146,2.8918084022996093,115.0,8,Hybrid,0.3985610033802536,60.0,256.0,2.928962912565547,64.1329499645851,Low,6,1,0.234375,4.249398771133142,211.70758921630832,4.110873864173311,0.6482187981723863,0,1
P06647,Casual,8.97140341030518,6.0,2.0690786897295146,18.0,4,Stealth,0.1457019746995763,29.0,79.0,1.2414472138377086,37.58700451731846,High,5,0,0.3670886075949367,0.3588561364122072,71.69142102309155,3.4011973816621555,1.8051621481282643,4,0
P06648,Competitive,215.39874533011675,19.3710058763354,2.676058603210187,73.0,9,Hybrid,0.5579795442605262,230.0,326.0,5.183794692820244,86.76770363122003,Low,3,1,0.7055214723926381,2.7444916265723402,294.829682362389,5.442417710521793,0.337340218348486,0,1
P06649,Competitive,159.42135957206696,6.76899833376191,1.6514209505638875,101.0,10,Ranged,0.7939331371110205,187.0,402.0,1.1178465662706465,81.1931693697413,Low,7,0,0.4651741293532338,5.678209054603925,166.0163912092392,5.236441962829949,0.629591971227667,3,1
P06650,Explorer,135.25514901690326,2.4917085021965013,7.225177771626614,56.0,10,Stealth,0.3502570944324264,86.0,261.0,1.8003036883443204,87.29327411979042,Medium,8,0,0.32950191570881227,12.333108070072411,93.493629727036,4.465908118654584,0.4109936424718369,4,2
P06651,Explorer,225.82646094196863,6.039580973269448,3.384529552019268,92.0,6,Stealth,0.1164399529289705,57.0,210.0,2.044114028584374,38.3102111491883,Low,7,1,0.2714285714285714,8.976212481472338,174.14374801528507,4.060443010546419,0.40559641771044214,4,1
P06652,Casual,14.8681470281861,4.0,2.210419876353707,18.0,5,Melee,0.2874436724310322,27.0,80.0,0.8841679505414828,47.23646360064878,Medium,11,0,0.3375,0.874596884010947,53.46044410845583,3.332204510175204,1.1343479467405462,2,2
P06653,Aggressive,53.14148487154786,5.185177298552475,4.196268336907137,37.0,7,Melee,0.6540383946583572,181.0,294.0,2.175839531916543,66.82274071264587,Low,7,1,0.6156462585034014,2.4443307896184354,86.2942184469891,5.204006687076795,0.6833946296039627,2,1
P06654,Casual,89.67829699507963,1.0,0.8057596555391409,36.0,4,Magic,0.2442732846652206,24.0,78.0,0.0805759655539141,19.84337466471255,High,8,1,0.3076923076923077,17.935659399015925,54.90348909852389,3.2188758248682006,0.3970078970710425,1,0
P06655,Casual,40.3746417962124,8.0,1.0472604231275462,16.0,3,Magic,0.3477362547798669,16.0,77.0,0.837808338502037,33.036695077169334,Medium,3,0,0.2077922077922078,1.2234739938246182,100.11239253886372,2.833213344056216,0.3867102965823067,1,2
P06656,Casual,0.0,6.0,1.7016685713056805,22.0,3,Magic,0.5108497231049561,35.0,69.0,1.0210011427834085,30.721905681319974,High,3,0,0.5072463768115942,0.0,71.0,3.58351893845611,22.0,1,0
P06657,Strategic,220.60202872030663,14.376630507440014,4.758102894975454,85.0,6,Magic,0.7867812400307466,91.0,238.0,6.840548723744275,78.66951524601112,Low,6,1,0.38235294117647056,3.770554479517595,252.44691369049212,4.5217885770490405,0.38357049568026347,1,1
P06658,Aggressive,131.1626213476358,11.123120813158977,4.711936289219037,63.0,8,Ranged,0.6596020154202961,187.0,431.0,5.241143660889135,80.90121067866613,Low,5,0,0.43387470997679817,2.883171283907348,182.0799945358805,5.236441962829949,0.4766854603639184,3,1
P06659,Casual,100.4613892540996,3.0,2.8544346024936003,18.0,3,Ranged,0.342389993536706,33.0,88.0,0.85633038074808,45.77715282283291,Low,4,0,0.375,7.727799173392277,69.13841677622987,3.5263605246161616,0.17740738750305157,3,1
P06660,Casual,19.39964620700467,0.5,1.78692319829806,19.0,3,Stealth,0.4887465689632751,42.0,83.0,0.0,52.159733140451046,High,5,0,0.5060240963855421,6.466548735668223,20.319893862101402,3.7612001156935624,0.9313887019018953,4,0
P06661,Competitive,191.5703326161095,11.313879783687426,3.5883962200429464,112.0,10,Melee,0.9408869423921,260.0,410.0,4.059868344980427,100.0,Low,7,1,0.6341463414634146,4.141567021613888,226.60989762170712,5.564520407322694,0.5816056838997775,2,1
P06662,Casual,42.87091711901906,5.0,1.2436273003976,21.0,6,Ranged,0.1304738529782336,29.0,71.0,0.6218136501988,31.95551835164197,Medium,3,0,0.4084507042253521,2.0414722437628123,73.36127513570571,3.4011973816621555,0.47867702293590786,3,2
P06663,Strategic,140.3122596680279,11.156313100684155,2.9734141288646003,118.0,8,Stealth,0.7158862140115508,77.0,155.0,3.317233899961151,80.19008751464771,Low,9,0,0.4967741935483871,3.0753201851791165,212.65680890724994,4.356708826689592,0.8350301684879056,4,1
P06664,Aggressive,126.9028073099485,8.619774503652396,3.579025218325074,53.0,7,Magic,0.3689340507291909,231.0,261.0,3.085039032484742,55.21071076858372,Low,7,1,0.8850574712643678,3.576832963952253,150.7685872295085,5.44673737166631,0.4143771439790561,1,1
P06665,Casual,19.5158481635198,3.0,1.804385002019191,18.0,2,Ranged,0.4309678029332507,32.0,59.0,0.5413155006057573,31.76175943057221,Medium,7,0,0.5423728813559322,1.501219089501523,44.85475444905594,3.4965075614664802,0.8773705018935875,3,2
P06666,Casual,16.187295335940068,3.0,0.5984088693043886,28.0,4,Melee,0.1839542316032823,28.0,107.0,0.1795226607913166,27.400354067080105,Medium,5,0,0.2616822429906542,1.245176564303082,48.85618860078202,3.367295829986474,1.6291103080919116,2,2
P06667,Casual,54.38468547437674,4.0,0.9796530880844913,17.0,2,Ranged,0.6776805232939757,45.0,74.0,0.3918612352337965,28.398061668700304,Medium,10,0,0.6081081081081081,3.199099145551573,64.81540564231302,3.828641396489095,0.30694405600380104,3,2
P06668,Competitive,116.354862884076,21.29344689615084,2.970403358883043,66.0,10,Hybrid,0.6372968524994639,123.0,206.0,6.3250126182524165,74.84944161827761,Low,5,0,0.5970873786407767,1.3502349861301104,280.8409278267312,4.820281565605037,0.5623968055349806,0,1
P06669,Casual,4.894152805301401,1.0,2.0744786718181474,17.0,5,Melee,0.4717087530313282,97.0,81.0,0.2074478671818147,45.23429129665136,High,5,0,1.1975308641975309,0.9788305610602801,19.96824584159042,4.584967478670572,2.8842143326704432,2,0
P06670,Competitive,77.68846357592898,6.0884520388520205,4.081034147494529,92.0,8,Melee,0.8031218387020871,418.0,397.0,2.4847180675937786,82.32869059646447,Low,17,0,1.0528967254408061,3.064173362034282,130.1910594612989,6.037870919922137,1.169167573226618,2,1
P06671,Aggressive,79.15897253198,11.805411735682098,2.4050602840665647,88.0,7,Ranged,0.6173184576320259,176.0,276.0,2.839272690254234,75.10188685218945,Low,6,1,0.6376811594202898,1.641565096812124,185.80180911641497,5.176149732573829,1.0978184627415448,3,1
P06672,Casual,139.929330855362,4.0,0.3,20.0,5,Melee,0.5186404806981427,44.0,71.0,0.0,55.760256573866045,Low,8,0,0.6197183098591549,8.231137109138942,91.9787992566086,3.8066624897703196,0.14191509942331534,2,1
P06673,Strategic,31.882927891286403,1.769865549154833,5.259776692503906,68.0,9,Hybrid,0.7393471892135722,90.0,211.0,0.9309097564310218,90.15218064896094,Medium,6,0,0.4265402843601896,3.946169573592051,61.26353385893425,4.51085950651685,2.0679423749859946,0,2
