player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user
P07039,Explorer,223.43719755618463,9.822469019421701,7.90162808694564,65.0,6.065150243699059,Melee,0.5565703640441327,95.0,215.0,7.761349708701591,58.15426942070194,Low,17,0
P07040,Competitive,171.78590686775686,12.06279408221332,5.2222565097963844,94.0,8.051912060134505,Melee,0.6480784216754988,367.0,355.0,6.299500492217181,72.66348138444746,Low,26,1
P07041,Casual,61.13640236784004,4.4693620665985145,1.6428617364511082,18.0,2.5566772994588467,Stealth,0.4608973575915764,41.0,75.0,0.7342543925560748,35.828254376873055,Medium,15,0
P07042,Strategic,172.67296645787118,9.282294084893534,6.366613515313341,84.0,7.823971369230543,Ranged,0.798710444522586,131.0,145.0,5.909677897399625,79.05537907228202,Low,12,0
P07043,Explorer,203.50572281903146,6.362159738745231,2.0391123857613644,104.0,7.172323163885723,Magic,0.5010237822226251,87.0,194.0,1.2973158723467688,60.91280493055987,Low,7,1
P07044,Strategic,148.7254303280025,6.929952380842568,3.2432592171068384,89.0,7.733852714685002,Ranged,0.7245874488767992,127.0,63.0,2.247563193327914,74.89863601726496,Low,17,0
P07045,Strategic,155.37658335350775,7.499938229647787,3.343717379976937,67.0,6.6547650566620336,Ranged,0.5811392612122182,99.0,129.0,2.507767380722677,62.33078834392107,Low,12,0
P07046,Competitive,227.7586647989933,14.314735413295688,3.5595715086578927,92.0,9.075936251672145,Ranged,0.7134769159160592,120.0,315.0,5.0954324331143495,81.05352705416368,Low,8,0
P07047,Strategic,86.13628863776071,6.350666840419551,2.9420527175869635,58.0,6.9913393371181005,Ranged,0.6235959497532925,188.0,137.0,1.8683996636345757,66.13649417325513,Low,19,0
P07048,Aggressive,130.87752162204205,9.956929910858726,3.463201987675302,58.0,7.134395610937453,Ranged,0.6743574328002049,199.0,288.0,3.4482859458429607,69.38984969469752,Low,18,0
P07049,Explorer,275.53999737208846,11.115644386504453,4.796074684265851,121.0,4.369957459273039,Melee,0.5885714559287536,40.0,83.0,5.331146064141581,51.27836009280287,Low,28,0
P07050,Explorer,176.7465974134365,11.0316480185637,5.515908799334783,109.0,2.595666795393494,Hybrid,0.5431608643987963,105.0,302.0,6.084956437675963,40.13637719690728,Low,8,0
P07051,Strategic,146.8399317504455,9.686934996265299,3.9939002266202017,64.0,6.937324491959522,Ranged,0.5836597067206456,154.0,279.0,3.868865187683914,63.86960779582989,Low,24,1
P07052,Aggressive,107.78445666907868,9.254829295418197,5.099606517498772,74.0,7.851965867803399,Melee,0.5732894833942738,210.0,306.0,4.719598779325321,67.92430350873069,Low,5,0
P07053,Strategic,136.90511605739496,6.456915869013921,3.6039745427502026,32.0,8.454896989794555,Ranged,0.5069859141129206,92.0,267.0,2.327056041660597,67.6237806546188,Low,6,1
P07054,Strategic,170.80614675335644,8.970092191226035,4.557372897510244,82.0,6.679617550635757,Ranged,0.5659320414345252,98.0,,4.088005504046181,61.69468982490505,Low,7,0
P07055,Explorer,136.5200954683507,7.604050994172057,1.9358008143551713,66.0,7.969583506618399,Stealth,0.468372070325199,89.0,298.0,1.4719928106916518,63.266521049351944,Low,6,0
P07056,Aggressive,166.62089910961143,11.354985777448734,5.408455781158294,49.0,8.571142445094122,Melee,0.5990538325888992,249.0,367.0,6.141293847301281,72.80840385491557,Low,12,0
P07057,Casual,54.3305729208746,3.6595767593511686,1.0214832142611963,22.0,4.060628097835782,Melee,0.48073727799486027,32.0,52.0,0.3738196230977604,44.340004388921926,Medium,6,0
P07058,Explorer,137.32740543800574,9.338811247061365,5.518879258542595,103.0,7.142867839129979,Ranged,0.4376030206148423,110.0,195.0,5.1539771690851275,57.59449022639201,Low,1,0
P07059,Competitive,179.79900563839297,12.47192770371625,3.425894734275692,79.0,9.839741652965357,Ranged,0.8104329107457315,328.0,232.0,4.2727511446428625,89.72035380211335,Low,29,0
P07060,Explorer,146.96715765468858,9.375436415208029,5.238594202957957,62.0,5.991739094928695,Ranged,0.36584440616109715,108.0,235.0,4.911410685490971,48.250915782698335,Low,3,0
P07061,Aggressive,128.36550592455723,8.849882808981363,2.7529335607861007,34.0,5.239791304106018,Melee,0.67358420782565,185.0,376.0,2.4363139393868765,59.878166911812585,Low,20,1
P07062,Explorer,123.68180382869292,10.484532110033676,5.50524176816873,66.0,5.870111891314464,Ranged,0.4025322574067436,79.0,336.0,5.7719884091863625,49.477172326909496,Low,9,0
P07063,Aggressive,85.65924722950422,11.420511193997548,3.3450701336204096,53.0,4.822972597031193,Melee,0.5624070062709028,197.0,344.0,3.820241090571876,52.235213298701105,Low,26,1
P07064,Competitive,190.7787687677329,14.56928595173341,3.410941925537048,86.0,9.69253048445715,Hybrid,0.6808837372185765,394.0,408.0,4.969498827790542,82.50683928321457,Low,24,0
P07065,Aggressive,88.863623136752,10.228727911655835,3.9816466383092357,75.0,7.335267190389932,Ranged,0.5120334786061684,212.0,263.0,4.07271801036243,62.27800988225808,Low,19,0
P07066,Strategic,175.21310326049547,10.10532779963105,4.894120508855808,81.0,6.735057982977685,Ranged,0.5839698773764458,77.0,203.0,4.945669203288506,62.873783783710714,Low,16,1
P07067,Casual,41.678825055284484,4.170132992747507,1.2842180325890693,24.0,4.964845790762979,Magic,0.49838757065367056,26.0,69.0,0.5355359987580971,49.74360748649842,Medium,7,1
P07068,Casual,51.91202035991006,3.371546334276868,1.1281618560903182,16.0,2.97223831145958,Hybrid,0.3126621580748288,17.0,95.0,0.38036499703723,30.49429946103934,Medium,15,1
P07069,Explorer,213.34899370063744,8.356422713731952,5.0970941986834495,147.0,5.611966111606953,Melee,0.5056066740834212,55.0,272.0,4.259347373590974,53.340164262205825,Low,10,0
P07070,Competitive,223.49094541077775,13.398612145683474,3.8931948148691427,79.0,8.851104269613948,Ranged,0.7938949664016105,339.0,377.0,5.216340733201762,83.95026966815027,Low,14,1
P07071,Explorer,217.25391998271706,8.711807115281823,6.328673250850825,65.0,9.182846387464096,Melee,0.4514435262581496,79.0,218.0,5.513418065705596,68.48640825022795,Low,20,0
P07072,Casual,47.346005619725574,2.728730954599767,2.2328769987826127,26.0,2.8184769286852003,Ranged,0.528655875351776,10.0,80.0,0.6092920584391941,40.52517841101481,Medium,7,0
P07073,Strategic,189.38914809424801,3.7984270953493597,4.683177002156705,71.0,8.361473203411794,Stealth,0.5736514893327247,196.0,188.0,1.7788706417309015,70.48994048369521,Medium,15,1
P07074,Casual,52.040292718103565,3.9210558225709042,1.8676426172899785,7.0,2.9267184234820496,Ranged,0.5705093770518367,42.0,17.0,0.7323130959006433,43.15906097000209,Medium,11,0
P07075,Strategic,144.85468574372254,5.8210778859457974,4.056263167602544,63.0,6.872894162212237,Ranged,0.5856940939272166,139.0,182.0,2.361182382450762,63.649175507422015,Low,12,0
P07076,Strategic,142.9229597320329,5.677354031167573,4.969561624980547,,7.930005882932498,Ranged,0.6556983242217661,85.0,76.0,2.8213960724718983,72.4349456257508,Low,28,0
P07077,Competitive,186.99044117030695,14.385064412153515,5.729111993073053,66.0,9.403233123850438,Hybrid,0.672420056076676,458.0,333.0,8.241364504479707,80.637168423086,Low,18,0
P07078,Aggressive,152.29419349193387,10.166061938190758,4.4470034944503,,6.4520305104304265,Ranged,0.5217762807990362,159.0,257.0,4.520851296393249,58.34896659210394,Low,14,0
P07079,Explorer,206.78384789034777,9.328805722552813,1.5633082384717394,60.0,8.648872780471834,Hybrid,0.5326060047893398,0.0,204.0,1.4583798841169118,69.87466414182616,Low,13,1
P07080,Explorer,120.55102626139873,10.096558408912827,5.6679872647999545,81.0,6.996897750965698,Stealth,0.4785720094479396,82.0,251.0,5.7227164480026795,58.91308922722547,Low,21,0
P07081,Strategic,137.21710546508197,9.774436936952263,3.4641956529782845,81.0,9.81528901925314,Magic,0.7081480576759271,158.0,260.0,3.38605619473004,84.48384798006205,Low,21,0
P07082,Casual,56.232195121668106,4.502605278976419,1.5819563444242482,23.0,3.6758438381409526,Melee,0.5230586979175367,11.0,137.0,0.7122924987514858,44.5321540865816,Medium,2,0
P07083,Strategic,154.406196252156,10.212501535946949,3.177521364691266,65.0,6.619237082196404,Magic,0.7168176756487311,158.0,238.0,3.2450441817413798,68.93706919341858,Low,22,0
P07084,Explorer,176.18975414569746,10.034935839980132,5.7889308471002305,106.0,5.625625657390856,Stealth,0.48230236439186186,79.0,150.0,5.809154963273265,52.24324650654737,Low,6,1
P07085,Competitive,175.3234894798394,15.817685327924305,3.4116657421154843,81.0,10.0,Hybrid,0.5970564131082893,433.0,556.0,5.396465515284208,82.77925620550026,Low,17,1
P07086,Strategic,72.39305234338144,5.610452783961277,3.5208332012057335,52.0,6.60309205114588,Ranged,0.5664585893721308,174.0,223.0,1.9753468435568005,61.33838972433594,Medium,6,0
P07087,Casual,55.77595825942973,2.6742834732111715,1.5586958090802414,7.0,2.833076241999805,Stealth,0.48720419165364504,40.0,34.0,0.4168394441986806,38.52559079268128,Medium,7,0
P07088,Aggressive,108.94971693831434,10.81860413507803,2.00808998056764,49.0,5.148445110222877,Melee,0.5108385962378772,188.0,523.0,2.172473056737783,51.28415536300824,Low,16,0
P07089,Aggressive,135.7314900028723,8.11034891348809,3.938770401768187,63.0,7.018065228344803,Ranged,0.6181516801567684,208.0,73.0,3.1944802248459667,65.99791014956243,Low,19,0
P07090,Competitive,180.507128622261,14.330396744399014,2.874769666689314,49.0,8.532922828770303,Melee,0.7346494678616461,376.0,467.0,4.1196589872421585,79.39708753693381,Low,11,1
P07091,Strategic,142.03724218426606,9.350442192009412,7.967563639577634,69.0,8.561967922972045,Stealth,0.5264334536641013,82.0,155.0,7.450024322302677,69.13151229806529,Low,10,0
P07092,Explorer,123.39431715552303,7.788827081509747,4.152091758883037,59.0,7.6634004087820085,Magic,0.4888333406986714,95.0,181.0,3.2339924736501637,62.75866907884361,Low,4,1
P07093,Competitive,233.17350920492862,16.36965953483039,4.965497269416653,81.0,10.0,Ranged,0.6261214217831861,356.0,340.0,8.128349972148056,82.35252492475654,Low,6,0
P07094,Competitive,153.04598843410884,12.599896787612371,4.716680535472926,85.0,9.825749286257953,Melee,0.8033378130443345,512.0,305.0,5.942968792709912,89.29563708350648,Low,4,1
P07095,Competitive,141.90756260461464,13.48846804422943,3.611990991408691,116.0,9.478248803709711,Melee,0.7263235251975101,283.0,288.0,4.87202250636607,83.70742027842405,Low,10,0
P07096,Explorer,243.78548121520848,8.518472982912566,5.25976258035873,87.0,7.403173289509978,Hybrid,0.5825034898924492,76.0,149.0,4.480514543732033,66.14104094217234,Low,29,1
P07097,Aggressive,92.7246602196442,10.163916280771463,2.7514248658852427,43.0,6.231244406558904,Ranged,0.5692060713399021,151.0,309.0,2.7965251989690456,59.616525599789625,Low,23,0
P07098,Explorer,180.89956307254587,5.968686918205254,6.294144005522128,102.0,3.808213594383929,Magic,0.5401999591626199,128.0,118.0,3.7567774987059943,46.05106593005064,Low,21,0
P07099,Strategic,164.4079321521343,8.515501549489167,1.9052050373029403,72.0,7.917721432861321,Magic,0.6936305777126831,205.0,167.0,1.6223776447247755,74.27013604994076,Low,12,0
P07100,Aggressive,107.29960043869485,11.000882974175497,2.646584233931396,84.0,6.29037522588007,Hybrid,0.7041909795453459,233.0,342.0,2.911476343877719,66.66142510666765,Low,1,0
P07101,Aggressive,141.05720398719689,11.83265993950661,3.2980603849848373,69.0,7.684156626869528,Melee,0.34707461739947354,256.0,286.0,3.9024826995483837,55.77451400432132,Low,19,0
P07102,Competitive,178.79292240979436,20.269441128098677,3.749484933867238,100.0,9.87411609978771,Hybrid,0.6750734204261316,386.0,311.0,7.599996412771495,83.12425152024514,Low,1,0
P07103,Aggressive,144.70850436304494,8.343378169074558,5.981602328588943,,6.679808990532753,Melee,0.6749606495457428,,266.0,4.990677028443453,67.14707742995091,Low,27,0
P07104,Competitive,270.42710603877555,18.52059035301728,3.5466474120838867,66.0,9.000370206109638,Ranged,0.6513638233630465,355.0,374.0,6.568600384579453,77.57004219870052,Low,23,1
P07105,Strategic,171.82633443527283,8.627226512720755,4.34808134876716,80.0,8.17483708320801,Ranged,0.559301299734906,229.0,195.0,3.7511882691550658,68.83925040278535,Low,4,1
P07106,Strategic,156.70734408416257,10.224867824226955,4.3234019203020955,91.0,7.559717391623978,Stealth,0.6970959682499323,197.0,174.0,4.4206213186097925,72.6533853706165,Low,3,1
P07107,Strategic,142.62358613298173,8.691817043224413,5.509056043146986,55.0,8.802901143249985,Ranged,0.6306961204024019,187.0,213.0,4.7883707207903425,75.54931173637002,Low,29,0
P07108,Explorer,181.58865661826525,12.664346283559002,6.567469797854386,141.0,5.804670846876122,Magic,0.43603190976758005,89.0,154.0,8.31727117268432,50.82494972275961,Low,28,0
P07109,Aggressive,174.501930239868,11.294877969250352,2.240910574098728,72.0,5.017916487384496,Ranged,0.6188790619456594,187.0,244.0,2.5310811474447887,56.033535534205456,Low,29,0
P07110,Competitive,215.00372319663987,11.277433374154922,2.935465018273411,110.0,10.0,Ranged,0.6972104209785558,438.0,358.0,3.3104511165740855,86.30427782788988,Low,11,0
P07111,Casual,54.46190548963923,2.2474092734028495,1.99423663442768,19.0,2.6367619222168193,Hybrid,0.3645409883759262,47.0,73.0,0.4481865905572456,31.410859029880406,Medium,18,0
P07112,Aggressive,137.2362920880831,12.380519275263955,3.795647583444487,80.0,7.7555879381016135,Melee,0.5422265162926612,178.0,411.0,4.699208806894353,65.88926550514113,Low,26,1
P07113,Strategic,186.2166511579892,11.442950430230987,5.464451522271585,80.0,7.821247159500321,Magic,0.6621989594425977,109.0,201.0,6.252944789775399,72.21618376963148,Low,0,0
P07114,Strategic,170.54828885666365,8.561093204434837,4.819905493117239,51.0,6.2959399752242575,Stealth,0.8295509531936398,155.0,276.0,4.126366016314414,72.95724753580328,Low,15,0
P07115,Casual,18.94407397500693,3.2033806001388028,1.9627058637930301,,4.600335785274935,Melee,0.326301712944262,31.0,53.0,0.6287293887853264,39.316764573587776,High,22,1
P07116,Strategic,162.3696196694487,9.268395952615295,3.669590107452479,81.0,7.585972301058535,Ranged,0.666653575807876,143.0,159.0,3.4011214099669678,71.26254029568648,Low,11,0
P07117,Competitive,154.31268494194575,16.47172176246016,5.421149502289387,108.0,8.921490287920282,Melee,0.5526802535291927,322.0,219.0,8.929566623441014,72.24146411606104,Low,15,0
P07118,Casual,30.093692403779606,1.0,2.155017749798447,20.0,4.095064007439554,Hybrid,0.355390284685619,1.0,55.0,0.17408207412745355,38.24483427147872,High,28,0
P07119,Competitive,71.13410474322663,14.184060872414554,2.7436307551495576,127.0,7.79181726007767,Hybrid,0.6855006850625428,462.0,406.0,3.891582564247003,73.23412055351548,Medium,20,0
P07120,Competitive,183.27859242128858,20.352519260769842,4.623742078645495,74.0,9.504000473074386,Melee,0.8049398908084826,253.0,359.0,9.41047997124644,87.76699690579606,Low,0,1
P07121,Competitive,188.57912175124292,14.40970551314957,3.4735877019065002,101.0,9.115546089591103,Ranged,0.5973931132187259,420.0,312.0,5.005337585857064,75.4473861088918,Low,10,0
P07122,Aggressive,144.77420071722256,7.9012896795995236,3.4669839236503557,49.0,7.078615724064164,Melee,0.612231940197183,176.0,,2.739364429527602,66.00467563017997,Low,0,0
P07123,Competitive,124.58236831072485,11.470392964585237,4.164318625882115,84.0,8.785786317147716,Ranged,0.6573586667458163,542.0,172.0,4.776637106860948,76.7968649230294,Low,29,1
P07124,Explorer,155.05933151659303,4.073154585152761,5.3797896381772965,76.0,4.957301227497521,Stealth,0.6614452053433895,50.0,160.0,2.1912714831899165,57.858766404657075,Medium,1,1
P07125,Strategic,167.169586864028,6.391242570128155,4.319079846062449,61.0,7.8611324926144786,Stealth,0.7472373804765536,142.0,140.0,2.7604286975936883,76.66753148690007,Low,15,0
P07126,Explorer,269.7169506373708,8.287356394980982,6.430094174974455,132.0,5.9240458100198925,Ranged,0.4892434332274563,,,5.3288482081304505,54.082400711472275,Low,13,1
P07127,Competitive,168.01430500337574,18.03974464122068,4.202623204581169,86.0,10.0,Melee,0.6418717349022627,342.0,314.0,7.581424943391283,82.2779341245755,Low,25,1
P07128,Competitive,159.04200180501584,14.173120880752183,1.7513061051108227,107.0,8.922754732696456,Ranged,0.7420740353060093,520.0,188.0,2.4821473126934976,81.71747542878275,Low,29,1
P07129,Competitive,178.38787242607344,14.010911142621257,3.892984500097974,81.0,9.286604457396807,Hybrid,0.666057166374941,410.0,204.0,5.454425991047454,79.73588060573108,Low,14,0
P07130,Casual,33.55727966246234,6.851458831707768,1.1396313958993165,24.0,3.970339211654934,Magic,0.4820074693712759,5.0,87.0,0.7808137592325823,43.952069526838464,Medium,25,0
P07131,Aggressive,95.56689401230548,10.118146986531062,4.074287127745196,76.0,7.601476967645506,Hybrid,0.7014725262743582,292.0,414.0,4.122423602385735,73.08101115194543,Low,29,1
P07132,Competitive,242.7816640514916,11.764079599050483,3.7229972974610974,144.0,7.617865240686651,Melee,0.724819316141772,396.0,426.0,4.379763655438218,74.33029201052186,Low,14,1
P07133,Explorer,209.5923677333156,8.977720015377498,1.568895039505617,121.0,6.134273712209803,Ranged,0.4511758188935268,83.0,261.0,1.4085100398196047,53.230159505725354,Low,3,0
P07134,Aggressive,90.96070876954703,13.025524606424183,3.133694542461319,64.0,7.242270246673631,Hybrid,0.4073023413959547,278.0,331.0,4.081801537184708,56.576468303165896,Low,0,1
P07135,Competitive,144.3561923923931,9.179352695908946,3.7306591383634653,94.0,9.955510348096805,Melee,0.6115067448944231,421.0,323.0,3.4245036019254025,80.35288898520518,Low,3,0
P07136,Strategic,162.99732554911031,6.60672887275425,5.795472347656637,35.0,8.803792718218345,Magic,0.7052280040019834,70.0,185.0,3.828911449051196,79.2803637911909,Low,29,1
P07137,Strategic,178.56527972741785,8.577413579807741,4.58156163077098,71.0,7.135627932237679,Stealth,0.5341863162849964,162.0,170.0,3.9297948948501107,62.387455475438216,Low,28,0
P07138,Aggressive,106.05655136002314,12.729757496253814,3.7432991602195633,80.0,9.820591502005275,Ranged,0.5750046288580997,230.0,376.0,4.765129054552559,77.85318895293136,Low,5,0
P07139,Aggressive,111.53418770951369,9.101404160775191,4.226407360505218,42.0,6.192836128849267,Ranged,0.530366491458855,,349.0,3.8466241536033077,57.482505217189086,Low,26,0
P07140,Casual,35.52864320206374,2.8130581723924784,1.0244441933274075,32.0,3.877500468977037,Magic,0.21508222439861127,29.0,67.0,0.28818211101996843,30.14161356481575,Medium,25,0
P07141,Strategic,108.34835743360853,12.441556711744296,3.8593103643989135,88.0,9.106385496497161,Stealth,0.5933305846108158,96.0,200.0,4.801582876689162,75.19845671302659,Low,4,1
P07142,Casual,33.41762303357629,3.832359147679626,1.339073148016962,32.0,4.531092958984056,Ranged,0.38448706618693707,63.0,53.0,0.5131809228214959,41.87981810426713,Medium,7,1
P07143,Strategic,189.7405845830758,7.199794886839605,6.843673986774608,30.0,8.269228063039035,Magic,0.6811952975693504,131.0,284.0,4.927304897717703,75.4059051936627,Low,4,1
P07144,Aggressive,94.50686902819186,8.38204934393437,2.6899973925581855,55.0,7.66330340364147,Melee,0.5669935991371445,225.0,472.0,2.2547690879477504,66.66619697506458,Low,3,0
P07145,Strategic,214.5193319804727,9.418558975464064,5.282120741698007,94.0,8.161444495036715,Ranged,0.6558620836404023,154.0,164.0,4.974996572120466,73.6003266572037,Low,14,0
P07146,Explorer,153.83158070529402,8.417346642932134,5.817165035399099,117.0,7.211950275281483,Magic,0.60128238240699,35.0,,4.89650945820988,66.12387049675691,Low,17,0
P07147,Competitive,135.03506211429996,18.199272774823783,4.137963621038587,,8.756671736538035,Melee,0.5837715512733004,595.0,379.0,7.53079286715788,72.9719362463552,Low,23,0
P07148,Competitive,194.05928646593307,14.412152628912922,5.4916184256916045,101.0,9.82201602275778,Ranged,0.8696416588555884,307.0,199.0,7.91460429308179,92.59216305656832,Low,15,0
P07149,Explorer,184.4565861154956,9.72624199403696,6.055295220946222,73.0,5.2170582123502705,Hybrid,0.6521845237314554,33.0,207.0,5.889526666425845,58.69451724832412,Low,7,0
P07150,Aggressive,54.54081479872892,9.987204828078614,3.5788377596681356,68.0,7.511652929925059,Melee,0.4222085801807083,190.0,352.0,3.574258575226765,58.668693658660715,Medium,15,0
P07151,Casual,55.73443528333199,5.950231264172001,0.9595938619881849,25.0,3.304985072201208,Melee,0.6073985571164795,50.0,9.0,0.5709805398509651,46.894853216830015,Medium,4,1
P07152,Competitive,48.186310775564465,12.653804587414708,5.744277563505397,60.0,9.22783132115779,Ranged,0.760364070860128,335.0,312.0,7.268696578446797,84.15736014879536,Medium,24,0
P07153,Strategic,216.15869679818294,9.649237911640201,5.387169264665711,83.0,8.310481276532503,Stealth,0.6125459916942604,127.0,220.0,5.198207790503524,72.17970596737553,Low,28,0
P07154,Competitive,169.95288909696802,13.148068822299686,5.0354473312249315,74.0,7.920855733555593,Melee,0.6894445689060313,427.0,247.0,6.6206408062010675,74.07650711307953,Low,17,1
P07155,Casual,27.524448791074065,4.559111026787049,1.8755387140544437,22.0,4.664235712254194,Melee,0.45757295034104634,6.0,124.0,0.8550789232411615,46.199826078323284,Medium,3,0
P07156,Explorer,193.70561928295615,7.97871499687165,5.45714948788201,106.0,3.5281486765676586,Ranged,0.4982275945864123,16.0,111.0,4.354104045913464,42.55212311215891,Low,10,0
P07157,Casual,49.38384278042618,4.328191428002505,1.1334436788868252,13.0,3.36531629215742,Stealth,0.425501709515558,59.0,104.0,0.490576121508158,38.101666936564996,Medium,29,1
P07158,Explorer,195.56503400564654,11.826193032247563,7.252089641556201,142.0,7.064986544874792,Magic,0.646398254301766,97.0,177.0,8.576461198820667,67.64484543946226,Low,16,0
P07159,Strategic,177.10830064518046,5.913253846922222,4.0236139420261825,85.0,7.46108271650244,Magic,0.5436117050526111,136.0,169.0,2.379265062121621,64.48599883514277,Low,7,1
P07160,Casual,46.65087226103377,4.0049927736435755,1.7270645993811196,24.0,4.011299211337528,Ranged,0.5169216610443788,52.0,84.0,0.691688124013702,45.90257910890658,Medium,8,0
P07161,Strategic,210.7737412279529,9.534695139120666,5.041092239365947,70.0,8.092109922682166,Stealth,0.6142068802395159,161.0,192.0,4.806527767054141,71.17089362538663,Low,1,0
P07162,Explorer,119.64928377016938,7.380523015389476,4.982378419197784,126.0,5.262028452187404,Melee,0.389427232418667,61.0,163.0,3.6772558594269076,45.78150388187037,Low,18,0
P07163,Aggressive,98.1181599912282,8.377817843236363,4.635942192208841,73.0,5.961722261920589,Melee,0.474526267332626,165.0,152.0,3.8839079218099526,53.53492467623424,Low,1,0
P07164,Competitive,290.9825321254199,10.537725978297617,3.7204161772148168,88.0,8.183449890723477,Ranged,0.6253895728002988,296.0,358.0,3.920472620071529,72.18672809363233,Low,3,0
P07165,Casual,52.859271655576876,2.6565836933114015,1.3428026723295878,5.0,4.783155540408176,Melee,0.5970419750512059,22.0,74.0,0.3567267682645756,53.76787645460117,Medium,25,0
P07166,Explorer,139.71120512686642,7.666987164998083,3.935815228650087,57.0,5.318520816199621,Melee,0.664452820746692,74.0,,3.0175844841864214,59.815245118332705,Low,17,0
P07167,Casual,25.401835063318856,5.646970976074909,1.666047766918291,29.0,3.5458085882924846,Magic,0.7719498557717936,28.0,78.0,0.9408123384542005,56.32653573005211,Medium,7,0
P07168,Casual,38.56922603496767,1.1740791681564722,1.7404757028510973,9.0,3.8224794992031894,Hybrid,0.4869637985865887,56.0,106.0,0.20434562653999677,43.46058742534538,High,22,0
P07169,Aggressive,66.9000617111856,11.485384888933066,3.509586884776566,50.0,7.963762759033692,Melee,0.4652144133122424,228.0,397.0,4.030895617281044,63.07953446078058,Medium,27,0
P07170,Strategic,186.32580869278192,6.0164871737676915,5.4276149178260935,85.0,7.402343029142168,Ranged,0.7680713713273573,202.0,163.0,3.2655175537250876,75.4152837120787,Low,20,0
P07171,Aggressive,81.60826412162429,8.69096227285495,3.363732811446328,61.0,5.89991616876486,Melee,0.641492710425987,189.0,279.0,2.923407496024435,61.57421636512365,Low,8,0
P07172,Strategic,167.72697049523998,8.857156988069177,7.781622065021592,83.0,7.596427771561125,Magic,0.5968919642496915,139.0,161.0,6.89230482517193,67.82673707029019,Low,20,0
P07173,Aggressive,127.60020928575075,8.901533735904373,1.9596499681809672,57.0,8.744225980168833,Melee,0.543587970138299,185.0,275.0,1.744389030232681,70.90052840775911,Low,10,1
P07174,Strategic,109.80986097949842,9.916650481498664,4.903531319111869,57.0,7.569129718930527,Ranged,0.6484095292160055,92.0,231.0,4.862660621671449,70.2661250554529,Low,10,1
P07175,Competitive,197.95210748800147,15.707377010955211,5.995230292870824,72.0,9.6676999852341,Ranged,0.7545045569534814,406.0,300.0,9.416934247762146,86.06372777384456,Low,20,1
P07176,Explorer,125.75541334948392,9.057476191583467,3.2453103496281823,120.0,6.240590356728313,Melee,0.5450054975832483,33.0,191.0,2.939432122605668,58.453226662803985,Low,1,0
P07177,Strategic,133.96691566651702,8.922003844995796,5.308553777475123,50.0,10.0,Ranged,0.5875213979909912,42.0,175.0,4.7362937214,82.4484014803744,Low,27,1
P07178,Competitive,128.65703145661604,16.831426948381054,4.938680006916686,68.0,9.928309451342436,Ranged,0.6933961169857629,304.0,347.0,8.312503175784823,84.31135310600033,Low,10,0
P07179,Explorer,227.14434027659595,9.362570187446785,9.026638897936442,91.0,2.611841709081723,Hybrid,0.3668681815720535,83.0,119.0,8.451254023866722,31.402617624011288,Low,18,1
P07180,Strategic,123.22635980913498,9.776416261646418,4.9513136895147385,55.0,10.0,Stealth,0.6008680902693673,93.0,131.0,4.840610367068441,82.49671155570479,Low,0,1
P07181,Casual,31.99212201935304,3.98479379101734,2.037664555612542,26.0,3.6700355577944337,Magic,0.47374434956712147,41.0,43.0,0.8119673069380966,42.03739526732824,Medium,19,0
P07182,Aggressive,108.91840059912278,8.22331781769738,1.9937583631466356,74.0,7.760011038514982,Hybrid,0.48021207130529475,,193.0,1.639530867184689,62.81065875783965,Low,10,0
P07183,Strategic,192.7476119425401,7.753970994072645,2.904268804022985,78.0,8.525767487418404,Stealth,0.6987767138172409,152.0,78.0,2.251961606538428,77.56767312795407,Low,26,1
P07184,Explorer,199.66902438322234,6.5333787204935305,3.6787326177009794,96.0,4.73317049344677,Ranged,0.3920679248161252,87.0,264.0,2.4034553402873042,43.26924870804011,Low,5,1
P07185,Casual,64.67929514981721,3.4460027062405096,1.334167390373855,43.0,4.895988880497512,Hybrid,0.3042880815201592,19.0,145.0,0.45975444378061425,39.69434847849552,Medium,17,1
P07186,Aggressive,141.40346613277688,12.573640145899375,3.422309102477351,48.0,5.551057877788036,Melee,0.44418032126664647,126.0,215.0,4.303088312258608,49.964305452272505,Low,6,0
P07187,Strategic,171.3017044387552,6.406684629627891,3.089896610051595,69.0,8.2841286226952,Ranged,0.6031052000745217,139.0,179.0,1.979599311875688,71.57590311720209,Low,8,0
P07188,Strategic,159.6647012186349,10.412344084742585,5.268978382464081,76.0,7.982766761351374,Stealth,0.5819739002202258,187.0,212.0,5.4862415893286425,69.01252881776816,Low,18,0
P07189,Strategic,166.46243311154694,9.092041035963005,4.408734121114655,58.0,8.094231547380321,Ranged,0.48909574318774085,97.0,172.0,4.008439154582473,64.92594489628864,Low,20,0
P07190,Explorer,192.91466990972316,6.606237128800872,4.96607761562534,56.0,4.101035864222537,Melee,0.6600935048176106,154.0,256.0,3.2807086328851027,53.509854561993215,Low,3,0
P07191,Explorer,195.2808359905728,8.15932511952571,4.579742526609225,110.0,7.388238714179403,Stealth,0.34460680901592244,56.0,,3.7367608238322787,54.171534021693134,Low,17,0
